author|0|body_xml
iabbliz|2013/07/23 12:59:20|пока что то не читаю
iabbliz|2013/07/23 12:59:23|нечего =)
tanka_rowan|2013/07/23 12:59:23|хотела у тебя спросить
iabbliz|2013/07/23 12:59:30|вернее не тянет
iabbliz|2013/07/23 12:59:51|ну судя по всему книга как то связана с сериалом
iabbliz|2013/07/23 12:59:54|одноименным
tanka_rowan|2013/07/23 13:00:05|а сериал смотрел?
iabbliz|2013/07/23 13:00:30|1 серию но всем нравится
iabbliz|2013/07/23 13:00:35|меня что то не торкнуло
iabbliz|2013/07/23 13:00:46|пока оставил на потом
tanka_rowan|2013/07/23 13:01:02|ты нашел то приложение &quot;сериалы&quot; на андроиде?
iabbliz|2013/07/23 13:01:24|он с сайта imhonet тащит?
tanka_rowan|2013/07/23 13:01:39|не могу найти концов, не знаю откуда
iabbliz|2013/07/23 13:01:55|ну какое то нашел, вроде норм
iabbliz|2013/07/23 13:01:57|также называется
iabbliz|2013/07/23 13:02:03|но там не все серии есть онлайн
iabbliz|2013/07/23 13:02:12|которые уже есть в торрентах
tanka_rowan|2013/07/23 13:03:30|сколько ты выпиваешь за вевчер?
iabbliz|2013/07/23 13:03:38|в пятницу 1.5 л
tanka_rowan|2013/07/23 13:03:42|особенно с раками....
iabbliz|2013/07/23 13:03:48|а так до 2.5 -3
tanka_rowan|2013/07/23 13:03:52|ок
iabbliz|2013/07/23 13:03:58|но это уже много
iabbliz|2013/07/23 13:03:58|=)
tanka_rowan|2013/07/23 13:04:42|15 литров?
iabbliz|2013/07/23 13:04:53|ух е=)
iabbliz|2013/07/23 13:04:57|зачем ты все сложила=))
tanka_rowan|2013/07/23 13:05:01|))))
tanka_rowan|2013/07/23 13:05:11|да потому что от вас ответов хер дождешься <ss type="smile">:)</ss>
tanka_rowan|2013/07/23 13:05:16|какое брать?
tanka_rowan|2013/07/23 13:05:26|по 5 литров три разных?
iabbliz|2013/07/23 13:05:33|не, лучше одно
iabbliz|2013/07/23 13:05:34|=)
tanka_rowan|2013/07/23 13:05:36|ок
tanka_rowan|2013/07/23 13:05:37|какое?
iabbliz|2013/07/23 13:05:48|
iabbliz|2013/07/23 13:06:02|я ж или бутылку или разливное пью
iabbliz|2013/07/23 13:06:02|=)
iabbliz|2013/07/23 13:06:10|а в таре поф
iabbliz|2013/07/23 13:06:11|=)
tanka_rowan|2013/07/23 13:06:35|короче любое? какое на меня глянет? светлое?
iabbliz|2013/07/23 13:06:43|светлое
iabbliz|2013/07/23 13:07:02|Дон ледяное,
iabbliz|2013/07/23 13:07:12|чет не помню названия
tanka_rowan|2013/07/23 13:07:22|че мне кажется дон отстой?
iabbliz|2013/07/23 13:07:34|ок. какое глянет
iabbliz|2013/07/23 13:07:38|все равно все выпьем
iabbliz|2013/07/23 13:07:38|=)
iabbliz|2013/07/23 13:10:59|ок
tanka_rowan|2013/07/23 13:12:36|хотя мб и нет ....
tanka_rowan|2013/07/23 13:17:03|ден грит комп украли из производственной зоны
tanka_rowan|2013/07/23 13:17:07|и принтер
tanka_rowan|2013/07/23 13:17:10|прикинь!
iabbliz|2013/07/23 13:17:13|ппц
tanka_rowan|2013/07/23 13:17:57|автобус значит останавливаем, а компы прохлопали?
iabbliz|2013/07/25 10:25:34|Привет
iabbliz|2013/07/25 10:25:38|завтра во сколько сбор?
iabbliz|2013/07/25 10:25:48|я до 18.30 работаю...
tanka_rowan|2013/07/25 10:29:33|До скольки????
tanka_rowan|2013/07/25 10:29:49|Почему не до 18?
iabbliz|2013/07/25 10:36:48|нуу в 9.30 начало в 18.30 конец
iabbliz|2013/07/25 10:43:07|да млин только отпросился на след. неделю
iabbliz|2013/07/25 10:43:18|в 14.30 сваливаю, не удобно уже как то
iabbliz|2013/07/25 10:43:23|в пятницу
tanka_rowan|2013/07/25 10:43:39|Ну как придешь так и придешь. Останешься до утра значит <ss type="wink">;)</ss>
iabbliz|2013/07/25 10:43:42|постараюсь в 18.00 свалить
tanka_rowan|2013/07/25 10:43:52|Хорошо <ss type="smile">:)</ss>
iabbliz|2013/07/25 10:44:03|пацаны же тоже до 17 работают
tanka_rowan|2013/07/25 11:29:48|Антон
tanka_rowan|2013/07/25 14:59:30|Я в Ростове <ss type="smile">:)</ss>
iabbliz|2013/07/29 05:37:29|Привет
tanka_rowan|2013/07/29 05:37:46|Привет
iabbliz|2013/07/29 05:38:13|как здоровье?
iabbliz|2013/07/29 05:38:17|ты на работе?
tanka_rowan|2013/07/29 05:38:25|У меня хорошо, а ты?
iabbliz|2013/07/29 05:38:29|тоже
iabbliz|2013/07/29 05:38:36|всмысле после пятницы
iabbliz|2013/07/29 05:39:00|<ss type="laugh">:D</ss>
iabbliz|2013/07/29 05:39:27|Таня помнишь ты мне кое что сказала, после того как я бросил играть в Линейку
tanka_rowan|2013/07/29 05:39:33|Я мало что помню из пятничного вечера
tanka_rowan|2013/07/29 05:39:37|Помню
iabbliz|2013/07/29 05:39:42|это было не в пятницу
tanka_rowan|2013/07/29 05:39:50|Помню-помню
iabbliz|2013/07/29 05:39:54|ты была права
tanka_rowan|2013/07/29 05:39:59|<ss type="smile">:)</ss>
iabbliz|2013/07/29 05:40:08|не знаю чем заполнить это освободившееся место
tanka_rowan|2013/07/29 05:40:12|Приятно хоть в чем то быть правой
tanka_rowan|2013/07/29 05:40:27|Антон, у меня все плохо
iabbliz|2013/07/29 05:40:36|раньше когда стройка была не так чувствовалось
iabbliz|2013/07/29 05:40:41|что?
tanka_rowan|2013/07/29 05:40:50|Во-первых папа
tanka_rowan|2013/07/29 05:41:15|Он в очень плохом состоянии, я чувствовала себе виноватой, что уезжаю
tanka_rowan|2013/07/29 05:41:26|Он встает с трудом
iabbliz|2013/07/29 05:41:39|не можешь взять отпуск ?
tanka_rowan|2013/07/29 05:41:47|Наверное надо как то оформлять отпуск и возвращаться
tanka_rowan|2013/07/29 05:41:56|Буду пробовать
tanka_rowan|2013/07/29 05:42:09|Во-вторых, мы с Сережей расстались
iabbliz|2013/07/29 05:42:21|кто инициатор?
tanka_rowan|2013/07/29 05:42:25|Он
iabbliz|2013/07/29 05:42:41|ясно
tanka_rowan|2013/07/29 05:42:57|Он приехал в воскресенье и сказал что мы должны остаться друзьями
tanka_rowan|2013/07/29 05:43:25|Сказал, что у него никого нет, но что он хочет попробовать
tanka_rowan|2013/07/29 05:43:40|Сказал не может меня обманывать
iabbliz|2013/07/29 05:43:55|хз что сказать...
tanka_rowan|2013/07/29 05:43:56|Сказал отношения на расстоянии это нереально
tanka_rowan|2013/07/29 05:44:09|Скажи что нибудь
iabbliz|2013/07/29 05:44:20|угу отновшения на расстоянии не возможны
tanka_rowan|2013/07/29 05:44:52|Он такой хороший, и мне так жаль
iabbliz|2013/07/29 05:45:59|не предлагала ему вместе пожить?
tanka_rowan|2013/07/29 05:46:06|Постоянно
iabbliz|2013/07/29 05:46:11|чтобы ты съехала от Дашки
tanka_rowan|2013/07/29 05:46:28|Нет, дашку не обсуждали
tanka_rowan|2013/07/29 05:46:47|Я слишком старая
tanka_rowan|2013/07/29 05:47:05|Для него
iabbliz|2013/07/29 05:47:25|думаю не в этом дело
iabbliz|2013/07/29 05:47:34|скорей всего просто Молодой еще, не нагулялся
tanka_rowan|2013/07/29 05:47:51|А ты нагулялся?
tanka_rowan|2013/07/29 05:47:55|Кто бы говорил
iabbliz|2013/07/29 05:48:37|?
tanka_rowan|2013/07/29 05:48:52|Надо было закатить какой то скандал или обидеться или выгнать его
tanka_rowan|2013/07/29 05:49:12|А я переспала с ним
iabbliz|2013/07/29 05:50:44|возможно
tanka_rowan|2013/07/29 05:51:16|Мы почти год встречались, а я толстела, вместо того чтобы хорошеть
tanka_rowan|2013/07/29 05:51:42|Думала что я охуенная. Но разве меня сравнить с 20-летними?
iabbliz|2013/07/29 05:51:57|конечно сравнить
tanka_rowan|2013/07/29 05:52:23|Мне так плохо сейчас, все рушится!
iabbliz|2013/07/29 05:52:45|это пройдет, все наладится
tanka_rowan|2013/07/29 05:52:50|Сначала мрыся, сейчас папа, еще и это
tanka_rowan|2013/07/29 05:53:11|Скоро я сама умру, а что я сделала?
tanka_rowan|2013/07/29 05:53:32|Ничего! Никого у меня нет, никому я не нужна
iabbliz|2013/07/29 05:54:03|ты не права
tanka_rowan|2013/07/29 05:54:17|Какую то псевдофилософию несу. А на самом деле я несчастна
tanka_rowan|2013/07/29 05:54:35|Я не знаю
tanka_rowan|2013/07/29 05:54:41|Так фигово
tanka_rowan|2013/07/29 05:55:07|Если с папой что-то случится, что мне делать?
iabbliz|2013/07/29 05:55:18|не знаю
tanka_rowan|2013/07/29 05:55:44|Он как скелет! Ничего не ест, боли ужасные
tanka_rowan|2013/07/29 05:55:55|Мама ревет целыми днями
tanka_rowan|2013/07/29 05:56:09|Врачей он не подпускает
iabbliz|2013/07/29 05:56:15|чем болеет то он?
tanka_rowan|2013/07/29 05:56:21|Я не знаю
tanka_rowan|2013/07/29 05:56:25|Никто не знает
iabbliz|2013/07/29 05:56:51|врачи не могут поставить диагноз?
tanka_rowan|2013/07/29 05:57:14|Он ходил год назад к врачам, нам сказал что здоров
tanka_rowan|2013/07/29 05:57:44|Но с того момента ему все хуже и хуже, врачей он прогоняет
iabbliz|2013/07/29 05:57:59|наверное все таки знает в чем дело он
iabbliz|2013/07/29 05:58:09|и мама тоже наверное знает
tanka_rowan|2013/07/29 05:58:27|Мама вызвала терапевта на дом все равно как то. Она даже анализ крови не смогла сделать. Ни одной вены не видно у него
iabbliz|2013/07/31 04:25:38|Привет
iabbliz|2013/07/31 04:25:54|я ж в пятницу на море еду... денег лишних особо нет...
tanka_rowan|2013/07/31 04:28:01|Сашка даст, все Ок
tanka_rowan|2013/08/01 06:17:26|<files alt="Отправленные файлы">
<file size="500731" index="0" tid="1052918274">EF37CBF8-EB63-4785-AB9D-238FB391DD5F.jpg</file></files>
iabbliz|2013/08/01 06:18:22|хе хе=)
tanka_rowan|2013/08/01 06:18:35|Посмотрел уже?
iabbliz|2013/08/01 06:24:29|неа
iabbliz|2013/08/12 12:27:52|Привет
iabbliz|2013/08/12 12:27:55|ага вчера вечером=)
iabbliz|2013/08/12 12:27:58|уже тружусь=)
